0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
0.100000;-5.258485;2.875267;3.494717;3.527753;2.985747;3.358288;1.820218;3.156112;4.115006;1.573790;5.329429;1.706464;3.273936;2.328258;3.615624;4.058196;2.441988;1.875640;2.942414;3.793369;5.346754;2.806487;3.813546;4.125503;1.669026;3.866228;3.460778;2.684395;3.502606;2.965034;4.814400;2.996396;4.507538;4.891968;4.791943;1.902526;2.972340;1.335294;3.565034;5.673507;4.926321;1.508180;5.126452;1.916824;5.017988;3.266033;4.032233;4.403059;5.601430;3.656146;2.757160;5.385743;2.707989;1.810426;3.115416;3.369695;3.829325;4.578782;1.864115;5.110706;1.349302;2.698914;1.690537;2.579722;4.131510;4.799401;3.454769;4.091976;3.190464;4.741670;5.124377;3.798409;4.282617;3.246489;2.109417;4.544139;2.149570;1.529672;1.577173;5.040702;1.857129;2.441881;4.164839;4.822239;1.499217;4.119743;2.761527;1.686693;4.311085;4.765144;4.885374;3.159228;4.751996;1.465413;3.610328;3.958864;1.622114;5.543208;6.034445;4.183954;3.862403;3.371807;3.015194;2.152861;2.544170;4.018468;3.439045;4.755145;3.883869;4.185680;2.646994;3.409409;2.617061;5.469915;3.613728;4.961924;6.186179;6.080043;9.306435;5.597083;4.555748;9.106848;5.193286;4.724335;4.881887;7.450344;6.483766;7.231090;7.045123;8.918924;8.861213;7.042938;5.358460;5.084796;8.933198;5.298676;4.210433;8.194669;7.098355;6.066623;6.073390;6.538114;7.249620;9.006791;7.273589;7.081348;5.208728;7.931899;7.392106;8.733301;3.678462;4.276066;7.053916;8.437975;5.880942;6.786746;7.149960;8.838348;8.153628;9.379594;7.075825;3.267442;7.484316;4.549779;8.042363;3.797471;7.418063;8.681280;7.492964;5.075974;5.993836;5.940001;9.256640;8.583874;7.023180;3.654061
0.100000;-5.070943;2.876992;3.495016;3.528055;2.986046;3.358470;1.819406;3.154890;4.115244;1.574093;5.329707;1.706759;3.274188;2.328251;3.614956;4.058114;2.554446;1.875885;2.942685;3.793473;5.347058;2.806763;3.813732;4.125807;1.669306;3.864357;3.461074;2.683954;3.502873;2.965338;4.814400;2.996400;4.507812;4.892219;4.792115;1.902732;2.972619;1.335537;3.565156;5.672931;4.926619;1.508360;5.126684;1.917089;5.018093;3.266271;4.032378;4.403309;5.601633;3.656362;2.757461;5.385937;2.708238;1.810701;3.115686;3.369978;3.826178;4.578041;1.864414;5.110989;1.349304;2.699085;1.690808;2.579348;4.131809;4.799677;3.455057;4.092120;3.190676;4.741423;5.124676;3.798409;4.282347;3.246653;2.109718;4.544205;2.149876;1.531529;1.577344;5.040926;1.857429;2.441673;4.164986;4.822517;1.499413;4.119899;2.761817;1.686380;4.311093;4.764591;4.885657;3.159426;4.752152;1.465673;3.610557;3.959154;1.622403;5.542838;6.034211;4.184114;3.862522;3.372060;3.015494;2.153157;2.544458;4.018771;3.439321;4.755399;3.883994;4.185898;2.646994;3.409713;2.617365;5.470211;3.613431;4.961389;6.186463;6.080022;9.306700;5.597142;4.555952;9.107117;5.193511;4.724530;4.881950;7.450131;6.483469;7.229993;7.045156;8.918943;8.861323;7.043199;5.358376;5.084877;8.933105;5.298678;4.210361;8.194600;7.099972;6.066878;6.071080;6.538212;7.245313;9.007075;7.273589;7.081426;5.208912;7.931850;7.392386;8.733325;3.678332;4.276213;7.054210;8.438274;5.881234;6.781040;7.150221;8.838558;8.149921;9.379860;7.076070;3.267441;7.484179;4.547596;8.042542;3.797773;7.417780;8.680693;7.492814;5.076186;5.991980;5.940126;9.256232;8.583518;7.023281;3.654060
0.100000;-5.036522;2.878189;3.489326;3.523188;2.981496;3.350368;1.819403;3.140284;4.112475;1.569031;5.326077;1.702494;3.267098;2.328243;3.614799;4.047885;2.595797;1.868729;2.939179;3.784580;5.341549;2.800154;3.811751;4.121012;1.662894;3.864417;3.455173;2.671902;3.495965;2.960257;4.814400;2.986727;4.504232;4.889220;4.790326;1.904466;2.966151;1.332634;3.556447;5.660341;4.920826;1.506465;5.123995;1.913731;5.009222;3.263486;4.030920;4.400312;5.593775;3.653939;2.751873;5.377988;2.705244;1.807095;3.108895;3.363624;3.826119;4.578646;1.859935;5.104649;1.349301;2.690860;1.684117;2.579436;4.127224;4.793161;3.451038;4.083612;3.188310;4.742157;5.118929;3.798409;4.271068;3.238357;2.105153;4.535003;2.144223;1.530404;1.575559;5.033367;1.852902;2.442295;4.163504;4.818775;1.497300;4.111531;2.757797;1.686081;4.313060;4.752101;4.879286;3.151569;4.750554;1.465395;3.607899;3.955138;1.618363;5.531082;6.023113;4.182465;3.853810;3.372252;3.010060;2.147376;2.540450;4.013842;3.432796;4.752292;3.882776;4.178225;2.646994;3.404295;2.612528;5.464330;3.602049;4.961983;6.182538;6.080183;9.303333;5.596592;4.553721;9.100457;5.186020;4.722449;4.882032;7.450039;6.483897;7.215741;7.045175;8.909426;8.852510;7.039945;5.358490;5.075809;8.922831;5.298677;4.209747;8.194745;7.099891;6.063775;6.054164;6.529300;7.225591;9.003238;7.273589;7.080706;5.206949;7.921824;7.386060;8.733302;3.678294;4.267772;7.050094;8.433407;5.877181;6.759973;7.146902;8.836206;8.130913;9.373092;7.068910;3.267441;7.484202;4.530920;8.040652;3.792415;7.406463;8.668146;7.482176;5.073847;5.975919;5.931473;9.244340;8.571857;7.022323;3.654061
0.100000;-5.211933;2.874950;3.498058;3.530678;2.988505;3.362707;1.819239;3.162353;4.116767;1.576815;5.331686;1.709071;3.277929;2.328471;3.614603;4.063402;2.621968;1.879663;2.944597;3.798105;5.350003;2.810262;3.814831;4.128390;1.672709;3.865603;3.464222;2.690131;3.506521;2.968068;4.814400;3.001412;4.509766;4.893864;4.793111;1.903300;2.976055;1.337133;3.569701;5.679367;4.929712;1.509412;5.128167;1.918927;5.022715;3.267804;4.033192;4.404954;5.605755;3.657701;2.760449;5.390108;2.709882;1.812669;3.119275;3.373355;3.826137;4.578085;1.866837;5.114358;1.349445;2.703389;1.694354;2.579420;4.134289;4.803141;3.457240;4.096561;3.191983;4.741398;5.127748;3.798409;4.288143;3.250992;2.112184;4.548991;2.152889;1.530295;1.578338;5.044900;1.859875;2.441516;4.165813;4.824557;1.500582;4.124274;2.763999;1.686044;4.311063;4.770989;4.889042;3.163552;4.753044;1.468064;3.612023;3.961335;1.624598;5.548871;6.039920;4.185036;3.867070;3.372035;3.018406;2.156244;2.546636;4.021424;3.442785;4.757102;3.884675;4.189919;2.646994;3.412611;2.619971;5.473349;3.619291;4.960482;6.188602;6.080008;9.308542;5.597455;4.557186;9.110646;5.197455;4.725683;4.881894;7.450059;6.484040;7.237282;7.045241;8.923887;8.865916;7.044982;5.358466;5.089598;8.938426;5.298678;4.210374;8.194750;7.098654;6.068579;6.079803;6.542858;7.255771;9.009166;7.273589;7.081831;5.210006;7.937040;7.395758;8.733334;3.678291;4.280628;7.056444;8.440901;5.883438;6.792515;7.152041;8.839861;8.159911;9.383452;7.079857;3.267441;7.484176;4.556187;8.043592;3.800649;7.423606;8.687147;7.498301;5.077481;6.000223;5.944649;9.262342;8.589505;7.023817;3.654060
0.100000;-5.180281;2.875024;3.496319;3.529171;2.987090;3.360349;1.819212;3.158931;4.115883;1.575254;5.330540;1.707736;3.275820;2.328253;3.614577;4.060576;2.621968;1.877538;2.943490;3.795562;5.348317;2.808280;3.814191;4.126904;1.670781;3.864360;3.462425;2.686990;3.504461;2.966501;4.814399;2.998697;4.508634;4.892907;4.792532;1.902480;2.974107;1.336206;3.567199;5.676158;4.927946;1.508799;5.127305;1.917863;5.020175;3.266913;4.032718;4.404000;5.603455;3.656922;2.758741;5.387783;2.708928;1.811528;3.117245;3.371438;3.826636;4.578032;1.865441;5.112445;1.349318;2.701000;1.692347;2.579376;4.132861;4.801180;3.455979;4.094108;3.191224;4.741495;5.125993;3.798409;4.285129;3.248588;2.110763;4.546379;2.151164;1.529889;1.577759;5.042672;1.858464;2.441516;4.165331;4.823378;1.499901;4.121850;2.762741;1.686033;4.311400;4.767784;4.887120;3.161252;4.752525;1.465381;3.611172;3.960075;1.623332;5.545774;6.036934;4.184499;3.864565;3.372260;3.016741;2.154482;2.545377;4.019900;3.440821;4.756114;3.884277;4.187670;2.646994;3.410953;2.618471;5.471559;3.616254;4.960476;6.187365;6.079927;9.307474;5.597272;4.556468;9.108652;5.195245;4.725012;4.881923;7.450033;6.483732;7.233882;7.045201;8.921209;8.863393;7.043948;5.358370;5.087017;8.935593;5.298678;4.211749;8.194850;7.098397;6.067592;6.076366;6.540310;7.252758;9.007955;7.273589;7.081594;5.209370;7.934252;7.393846;8.733303;3.678426;4.278186;7.055153;8.439394;5.882163;6.789978;7.150989;8.839104;8.156726;9.381421;7.077729;3.267442;7.484229;4.552746;8.042981;3.799003;7.420579;8.683924;7.495397;5.076728;5.996756;5.942156;9.259220;8.586427;7.023505;3.654060
0.100000;-5.212640;2.874950;3.498528;3.531048;2.988843;3.363546;1.819396;3.164904;4.116937;1.577205;5.331929;1.709378;3.278600;2.328262;3.614700;4.064670;2.448390;1.880342;2.944831;3.799088;5.350450;2.810859;3.814944;4.128753;1.673277;3.864593;3.464719;2.691864;3.507161;2.968466;4.814400;3.002551;4.510005;4.894051;4.793210;1.903431;2.976630;1.337315;3.570650;5.681247;4.930195;1.509518;5.128330;1.919146;5.023695;3.267975;4.033270;4.405140;5.606549;3.657844;2.760907;5.390918;2.710072;1.812910;3.119897;3.373915;3.826293;4.578815;1.867165;5.114915;1.349587;2.704247;1.694961;2.579347;4.134627;4.803730;3.457522;4.097473;3.192122;4.741796;5.128225;3.798409;4.289669;3.251864;2.112521;4.550037;2.153358;1.530118;1.578436;5.045645;1.860209;2.441686;4.165892;4.824813;1.500704;4.125160;2.764280;1.687103;4.311074;4.772847;4.889604;3.164346;4.753129;1.465684;3.612184;3.961616;1.624884;5.550520;6.041398;4.185124;3.868018;3.371818;3.018845;2.156726;2.546916;4.021801;3.443366;4.757300;3.884738;4.190684;2.646994;3.413049;2.620340;5.473845;3.620842;4.960637;6.188871;6.079870;9.308764;5.597481;4.557314;9.111253;5.198188;4.725802;4.882044;7.450132;6.483516;7.239710;7.045475;8.925003;8.866888;7.045192;5.358412;5.090620;8.939713;5.298678;4.209540;8.194654;7.098688;6.068776;6.083317;6.543845;7.260800;9.009429;7.273582;7.081866;5.210114;7.938266;7.396314;8.733337;3.678325;4.281527;7.056737;8.441279;5.883720;6.798472;7.152256;8.839997;8.164509;9.384067;7.080536;3.267442;7.484960;4.559596;8.043699;3.801077;7.425139;8.689023;7.499670;5.077617;6.003351;5.945588;9.264030;8.591133;7.023865;3.654060
0.100000;-5.208579;2.874944;3.494016;3.527180;2.985221;3.357160;1.819582;3.153377;4.114717;1.573187;5.329031;1.705979;3.272994;2.328241;3.614662;4.056616;2.621968;1.874688;2.942029;3.792083;5.346084;2.805633;3.813349;4.124941;1.668205;3.864388;3.460045;2.682374;3.501708;2.964429;4.814400;2.994941;4.507144;4.891651;4.791767;1.902352;2.971511;1.334988;3.563787;5.671340;4.925603;1.507992;5.126172;1.916461;5.016704;3.265741;4.032092;4.402743;5.600351;3.655897;2.756476;5.384645;2.707671;1.810031;3.114531;3.368886;3.826095;4.578285;1.863599;5.109898;1.349642;2.697763;1.689670;2.579477;4.130978;4.798564;3.454318;4.090766;3.190223;4.741404;5.123668;3.798409;4.280791;3.245324;2.108889;4.542788;2.148880;1.531282;1.576998;5.039675;1.856606;2.442798;4.164697;4.821823;1.499005;4.118565;2.761074;1.686033;4.311249;4.763009;4.884562;3.158147;4.751841;1.465800;3.610051;3.958414;1.621661;5.541267;6.032663;4.183794;3.861153;3.372821;3.014532;2.152143;2.543719;4.017886;3.438208;4.754814;3.883754;4.184630;2.646994;3.408750;2.616493;5.469184;3.611879;4.960783;6.185740;6.080081;9.306070;5.597033;4.555522;9.105987;5.192275;4.724127;4.881902;7.450119;6.483442;7.228458;7.045699;8.917500;8.859942;7.042589;5.358380;5.083473;8.931615;5.298677;4.211204;8.194568;7.098351;6.066291;6.069888;6.536823;7.245025;9.006366;7.273585;7.081283;5.208532;7.930370;7.391301;8.733955;3.678427;4.274870;7.053455;8.437404;5.880489;6.781542;7.149601;8.838108;8.149334;9.378715;7.074876;3.267442;7.484282;4.546363;8.042176;3.796823;7.416231;8.679125;7.491291;5.075737;5.990636;5.938763;9.254664;8.581952;7.023091;3.654062
0.100000;-5.323802;2.876592;3.498313;3.530856;2.988657;3.363281;1.819714;3.164469;4.116808;1.577010;5.331771;1.709201;3.278358;2.328239;3.614617;4.064363;2.621968;1.880096;2.944677;3.798811;5.350241;2.810627;3.814846;4.128563;1.673046;3.864406;3.464503;2.691511;3.506921;2.968268;4.814400;3.002259;4.509850;4.893913;4.793119;1.902322;2.976400;1.337180;3.570374;5.680892;4.929980;1.509424;5.128203;1.918997;5.023417;3.267846;4.033195;4.405007;5.606289;3.657728;2.760696;5.390656;2.709934;1.812754;3.119663;3.373687;3.826111;4.577984;1.866983;5.114689;1.349305;2.703981;1.694727;2.579414;4.134442;4.803492;3.457353;4.097203;3.192010;4.741421;5.128011;3.798409;4.289337;3.251596;2.112339;4.549751;2.153145;1.529792;1.578346;5.045393;1.860025;2.441599;4.165816;4.824655;1.500600;4.124890;2.764108;1.688296;4.311848;4.772481;4.889377;3.164089;4.753047;1.466191;3.612059;3.961447;1.624712;5.550175;6.041071;4.185040;3.867741;3.372463;3.018637;2.156509;2.546747;4.021607;3.443137;4.757160;3.884674;4.190426;2.646994;3.412840;2.620146;5.473629;3.620504;4.961321;6.188706;6.080029;9.308614;5.597449;4.557206;9.111017;5.197937;4.725701;4.881894;7.450117;6.484045;7.239283;7.045121;8.924706;8.866609;7.045047;5.358526;5.090336;8.939389;5.298678;4.210127;8.194570;7.098951;6.068636;6.082767;6.543566;7.260040;9.009265;7.273589;7.081826;5.210018;7.937959;7.396086;8.733372;3.678525;4.281254;7.056562;8.441078;5.883553;6.797568;7.152111;8.839886;8.163805;9.383833;7.080290;3.267442;7.484307;4.559053;8.043605;3.800872;7.424808;8.688661;7.499352;5.077505;6.002849;5.945312;9.263682;8.590791;7.023814;3.654061
0.100000;-5.114380;2.875881;3.491485;3.525042;2.983232;3.353416;1.819227;3.145784;4.113540;1.570959;5.327469;1.704122;3.269775;2.328254;3.614885;4.051717;2.621968;1.871435;2.940522;3.787918;5.343641;2.802655;3.812515;4.122838;1.665322;3.864373;3.457412;2.676413;3.498574;2.962190;4.814400;2.990357;4.505602;4.890372;4.791017;1.902933;2.968600;1.333750;3.559719;5.665051;4.923023;1.507197;5.125029;1.915019;5.012551;3.264558;4.031484;4.401463;5.596736;3.654872;2.753996;5.380982;2.706393;1.808477;3.111465;3.366030;3.826189;4.579119;1.861643;5.107050;1.349311;2.693954;1.686647;2.579665;4.128973;4.795629;3.452572;4.086812;3.189222;4.741758;5.121109;3.798409;4.275293;3.241478;2.106894;4.538455;2.146372;1.529705;1.576248;5.036217;1.854629;2.441571;4.164077;4.820209;1.498114;4.114677;2.759333;1.688664;4.311079;4.756777;4.881697;3.154529;4.751173;1.467168;3.608923;3.956673;1.619908;5.535480;6.027266;4.183103;3.857086;3.371808;3.012125;2.149573;2.541983;4.015718;3.435265;4.753485;3.883248;4.181116;2.646994;3.406350;2.614369;5.466559;3.606308;4.964367;6.184039;6.079861;9.304624;5.596807;4.554582;9.102978;5.188846;4.723251;4.881917;7.450277;6.483440;7.221095;7.045223;8.912995;8.855817;7.041192;5.358417;5.079211;8.926680;5.298678;4.210443;8.194869;7.098849;6.064961;6.060631;6.532647;7.233417;9.004704;7.273585;7.080985;5.207705;7.925580;7.388455;8.733343;3.678920;4.270944;7.051668;8.435263;5.878729;6.768581;7.148170;8.837113;8.138372;9.375649;7.071615;3.267442;7.484177;4.537280;8.041382;3.794453;7.410694;8.672849;7.486155;5.074747;5.982013;5.934724;9.248790;8.576221;7.022694;3.654061
